Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),Rho (slugs/ft^3),Absolute Viscosity,Kinematic Viscosity,Temperature (R),P_{SL} (psf),P_{Ambient} (psf),Turbulence Magnitude (ft/sec),Turbulence X Direction (deg),Wind V_{North} (ft/s),Wind V_{East} (ft/s),Wind V_{Down} (ft/s),Roll Turbulence (deg/sec),Pitch Turbulence (deg/sec),Yaw Turbulence (deg/sec),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),/fdm/jsbsim/sensor/imu/accelX_true_fps2,/fdm/jsbsim/sensor/imu/accelY_true_fps2,/fdm/jsbsim/sensor/imu/accelZ_true_fps2,/fdm/jsbsim/sensor/imu/gyroX_true_rps,/fdm/jsbsim/sensor/imu/gyroY_true_rps,/fdm/jsbsim/sensor/imu/gyroZ_true_rps,/fdm/jsbsim/sensor/imu/gyroX_true_rps,/fdm/jsbsim/sensor/imu/gyroY_true_rps,/fdm/jsbsim/sensor/imu/gyroZ_true_rps,/fdm/jsbsim/sensor/gps/lat_true_rad,/fdm/jsbsim/sensor/gps/long_true_rad,/fdm/jsbsim/sensor/gps/alt_true_m,/fdm/jsbsim/sensor/gps/vNorth_true_mps,/fdm/jsbsim/sensor/gps/vEast_true_mps,/fdm/jsbsim/sensor/gps/vDown_true_mps,/fdm/jsbsim/sensor/pitot/presStatic_true_pa,/fdm/jsbsim/sensor/pitot/presTip_true_pa,/fdm/jsbsim/sensor/pitot/temp_true_C
1.9,8.74708974908566E-07,2.37812932000251E-07,1.84630904549816E-07,1.52037532749249E-05,-7.87675653586152E-05,2.56796197907203E-07,0.000582154272837,-0.002968406366684,-0.002881753824772,6.250477085E-18,0.0003783140441,7.25219415349E-08,1084.1412869,6.73774769324651E-09,1.84231191432079E-08,-6.98185035720953E-08,3.86158946031634E-07,-1.40151620252327E-06,7.26253550323292E-06,0.004233271050584,0.078949401456614,-3.95435114666776E-06,6.3397725860243,-0.109963254387246,-31.4320838055769,6.73774769324651E-09,1.84231191432079E-08,-6.98185035720953E-08,1082.58745869963,-58.0234800350363,3.60064123299327E-08,-1.05448450173235E-08,-6.20626821797155E-08,3.60064123388924E-08,-1.84277461729057E-08,-7.1994814630636E-09,-6.97711806045165E-08,0.00237686392,3.737199857E-07,0.0001572323861,518.6675475,2116.228,2116.175407,0,0,0,0,0,0,0,0,0.05273832175,0,-0.01032494063,0,0.06369013378,0,-0.01032494063,0,0.1133088485,0.1342341375,4.318855716,8.7401574936,0,1.8110236248,0.68772317841649,0.68772317841649,0.003876249531901,11.4034172008197,90.0007670660369,0.703606112658941,-0.070227320321313,0.070273981262935,0.703610779758209,-0.380420326088457,0.917025047512845,-0.062876421522874,0.101941127365208,-0.380427368570255,0.917029389648312,-0.062813061552992,0.101914842818461,0,0,44.725800999856,44.917901270458,-93.075866,-795701.658201662,-14846000.9024839,14725685.6884467,-797753.153832326,-14845890.8062456,14725685.6884467,0.007917450480596,0.68772317841649,0,6.33977287326557,-0.109958794915502,-31.4320991281803,1.0160508815564E-05,-5.18084646357984E-05,-5.0296092474213E-05,1.0160508815564E-05,-5.18084646357984E-05,-5.0296092474213E-05,0.783965270255239,-1.62448031584505,0.209618024781346,-5.61677703350165E-09,-2.19440194994179E-09,-2.12662558482566E-08,101323.028692163,1.74756468675929E-17,14.9986374828821
1.92,-1.08548106351927E-08,-7.99860274347421E-07,-1.64731056122796E-08,-8.77964265951353E-06,0.000114792201452,-3.08241809506226E-06,0.000581268708684,-0.002969444040456,-0.002881954928275,6.925192699E-19,0.000125924957,2.41395277694E-08,1084.14128692,1.10768841154536E-08,1.6258103081068E-10,-2.14474475551242E-08,-1.06189196434625E-06,-3.26124431210273E-07,1.31347572969282E-06,0.004230312564884,0.078944856445943,-8.16381108326159E-07,6.33977113516342,-0.109962185159759,-31.4320897551847,1.10768841154536E-08,1.6258103081068E-10,-2.14474475551242E-08,1082.58754333751,-58.0219011194002,1.6219517137602E-08,5.7169919344333E-09,-1.69398957490099E-08,1.62195171416422E-08,-1.64120623353034E-10,6.617720240758E-09,-2.32141259648038E-08,0.00237686392,3.737199857E-07,0.0001572323861,518.6675475,2116.228,2116.175407,0,0,0,0,0,0,0,0,0.05273832175,0,-0.01032494063,0,0.06369013378,0,-0.01032494063,0,0.1133088485,0.1342341375,4.318855716,8.7401574936,0,1.8110236248,0.68772318214178,0.68772318214178,0.003876260765361,11.4034171957178,90.0007670682162,0.703606112655619,-0.070227320222343,0.070273981299244,0.703610779767878,-0.38042032617964,0.917025047480393,-0.062876421513456,0.101941127323196,-0.380427442978802,0.91702943541964,-0.062812392835181,0.101914565364401,0,0,44.725800999856,44.917901270458,-93.075866,-795680.006451642,-14846002.0629377,14725685.6884467,-797753.153832326,-14845890.8062456,14725685.6884467,0.00800101196324,0.68772318214178,0,6.33977208437684,-0.109962160312497,-31.4320911580173,1.0145052805355E-05,-5.1826575459678E-05,-5.02996023924712E-05,1.0145052805355E-05,-5.1826575459678E-05,-5.02996023924712E-05,0.783965270255239,-1.62448031584505,0.209618025916815,-5.00239659980049E-11,2.01708112938304E-09,-7.07566559407219E-09,101323.028692149,1.4552787400866E-17,14.9986374828747
1.94,3.05125545374266E-07,-6.49086962195035E-07,4.54658626668433E-08,0.000254409208854,0.000113823789354,5.99729656178644E-05,0.000581584688648,-0.002969293267708,-0.002881892988805,1.669435654E-18,0.0001955152882,3.74798359199E-08,1084.14128691,1.0207653630933E-08,8.01111780774055E-09,-3.51619666600732E-08,5.44031161272619E-07,2.46726827329846E-06,-4.81577267454224E-06,0.004230213548333,0.078938392208937,1.65007659037875E-06,6.33977273804334,-0.109959397915821,-31.4320958850302,1.0207653630933E-08,8.01111780774055E-09,-3.51619666600732E-08,1082.58762795248,-58.0203222635065,1.99819254943436E-08,1.35613396453398E-09,-3.16799882408848E-08,1.99819254993264E-08,-8.01353751660758E-09,3.05407162568653E-09,-3.64855308842847E-08,0.00237686392,3.737199857E-07,0.0001572323861,518.6675475,2116.228,2116.175407,0,0,0,0,0,0,0,0,0.05273832175,0,-0.01032494063,0,0.06369013378,0,-0.01032494063,0,0.1133088485,0.1342341375,4.318855716,8.7401574936,0,1.8110236248,0.68772317841649,0.68772317841649,0.003876271973774,11.4034171901744,90.0007670704355,0.703606112652306,-0.07022732012084,0.070273981332664,0.703610779778079,-0.380420326270836,0.917025047448421,-0.062876421502915,0.101941127277502,-0.380427517387159,0.917029481190962,-0.062811724116214,0.101914287906605,0,0,44.725800999856,44.917901270458,-93.075866,-795658.354699929,-14846003.22336,14725685.6884467,-797753.153832326,-14845890.8062456,14725685.6884467,0.008084573445885,0.68772317841649,0,6.3397721563582,-0.109961643386235,-31.4320930454168,1.01505676961012E-05,-5.18239439788038E-05,-5.02985213447894E-05,1.01505676961012E-05,-5.18239439788038E-05,-5.02985213447894E-05,0.783965270255239,-1.62448031584505,0.209618024781346,-2.44252623506199E-09,9.30881031509253E-10,-1.112078981353E-08,101323.028692163,6.44635892798758E-18,14.9986374828821
1.96,2.52101411785211E-06,-4.39589203026903E-07,4.88685484923146E-07,3.97306923312209E-05,5.55259678740869E-05,1.26203386671448E-05,0.000583800576652,-0.002969083772009,-0.002881449767176,8.282261861E-19,0.0001377115476,2.63989903614E-08,1084.14128692,1.18017587245821E-08,2.07542685653191E-08,-1.1264347270261E-08,9.10395976009877E-08,2.53343373782244E-06,-7.93448996996382E-06,0.004228923939486,0.078936303107116,3.69126584089108E-06,6.33977228333834,-0.10995935421984,-31.4320990040181,1.18017587245821E-08,2.07542685653191E-08,-1.1264347270261E-08,1082.58771257617,-58.018743385642,-5.33469757667221E-09,8.03461093503075E-09,-2.45742288006678E-08,-5.33469757800392E-09,-2.07551556722379E-08,9.34164501014758E-09,-1.3373999917721E-08,0.00237686392,3.737199857E-07,0.0001572323861,518.6675475,2116.228,2116.175407,0,0,0,0,0,0,0,0,0.05273832175,0,-0.01032494063,0,0.06369013378,0,-0.01032494063,0,0.1133088485,0.1342341375,4.318855716,8.7401574936,0,1.8110236248,0.68772317841649,0.68772317841649,0.003876312930494,11.403417187081,90.0007670785709,0.703606112629397,-0.070227319855352,0.07027398156016,0.703610779804859,-0.380420326594548,0.917025047316212,-0.062876421521494,0.101941127247846,-0.380427592027831,0.91702952686156,-0.062811055426341,0.101914010464777,0,0,44.725800999856,44.917901270458,-93.075866,-795636.702946523,-14846004.3837506,14725685.6884467,-797753.153832326,-14845890.8062456,14725685.6884467,0.00816813492853,0.68772317841649,0,6.33977182469386,-0.10996394070836,-31.4320825970264,1.01892422376174E-05,-5.18202875890935E-05,-5.0290785668044E-05,1.01892422376174E-05,-5.18202875890935E-05,-5.0290785668044E-05,0.783965270255239,-1.62448031584505,0.209618024781346,-6.32617144889813E-09,2.84733339909298E-09,-4.07639517492136E-09,101323.028692163,3.68029960500047E-16,14.9986374828821
1.98,1.17788043281585E-06,-7.66397109885249E-07,2.58622738596217E-07,-7.13702704030169E-05,-5.21683778360716E-05,-2.18312471354817E-05,0.000582457442006,-0.002969410582326,-0.002881679827635,6.384529711E-19,0.0001209094752,2.31780713196E-08,1084.14128692,1.6299753555129E-08,1.32523218398945E-08,-9.79372196827131E-09,-1.92108478626941E-07,-7.63755007487932E-07,-7.78890582073549E-07,0.004230337401838,0.07894358168777,1.05886163201396E-06,6.33977199482298,-0.109962677687168,-31.4320918494132,1.6299753555129E-08,1.32523218398945E-08,-9.79372196827131E-09,1082.58779719589,-58.0171645093491,-3.92958718619722E-10,1.30321183182299E-08,-1.91633104086214E-08,-3.92958718717922E-10,-1.32531724022014E-08,1.40416126096484E-08,-1.28222278419247E-08,0.00237686392,3.737199857E-07,0.0001572323861,518.6675475,2116.228,2116.175407,0,0,0,0,0,0,0,0,0.05273832175,0,-0.01032494063,0,0.06369013378,0,-0.01032494063,0,0.1133088485,0.1342341375,4.318855716,8.7401574936,0,1.8110236248,0.68772317841649,0.68772317841649,0.003876360830813,11.4034171773304,90.0007670878323,0.70360611260791,-0.070227319507042,0.070273981788726,0.703610779838377,-0.38042032697668,0.917025047167008,-0.062876421520829,0.10194112716494,-0.380427666726717,0.917029572514674,-0.062810386717192,0.101913732969639,0,0,44.725800999856,44.917901270458,-93.075866,-795615.051191426,-14846005.5441097,14725685.6884467,-797753.153832326,-14845890.8062456,14725685.6884467,0.008251696411175,0.68772317841649,0,6.33977280228179,-0.109963056825754,-31.4320882573877,1.01658001157457E-05,-5.18259915051482E-05,-5.02948009805269E-05,1.01658001157457E-05,-5.18259915051482E-05,-5.02948009805269E-05,0.783965270255239,-1.62448031584505,0.209618024781346,-4.039566948191E-09,4.27988352342082E-09,-3.90821504621863E-09,101323.028692163,1.23415888948886E-16,14.9986374828821
2,4.59028272243233E-07,-6.4859422556876E-07,2.57670819881463E-09,-0.000103321450186,0.000147600819831,7.66329485671696E-06,0.000581738588879,-0.002969292780197,-0.002881935873082,2.943052273E-18,0.0002595941301,4.97636041363E-08,1084.14128691,6.52403093416939E-09,4.40295491858415E-10,-4.9332134120466E-08,-5.44245649262151E-07,1.71732357737153E-07,5.00985264226568E-06,0.004231203644421,0.078946963243184,-3.64775562947117E-06,6.33977163393964,-0.109961750435741,-31.4320860624115,6.52403093416939E-09,4.40295491858415E-10,-4.9332134120466E-08,1082.58788179001,-58.0155856545386,3.46229805168676E-08,-5.2631596421292E-09,-3.5354839376804E-08,3.4622980525529E-08,-4.43588117819182E-10,-3.35850004418826E-09,-4.96481621440736E-08,0.00237686392,3.737199857E-07,0.0001572323861,518.6675475,2116.228,2116.175407,0,0,0,0,0,0,0,0,0.05273832175,0,-0.01032494063,0,0.06369013378,0,-0.01032494063,0,0.1133088485,0.1342341375,4.318855716,8.7401574936,0,1.8110236248,0.68772317841649,0.68772317841649,0.003876375846247,11.4034171613937,90.000767091066,0.703606112607071,-0.070227319318969,0.070273981781084,0.703610779858846,-0.380420327103325,0.917025047131763,-0.06287642148054,0.101941127034749,-0.38042774116991,0.917029618281256,-0.062809717968377,0.10191345542718,0,0,44.725800999856,44.917901270458,-93.075866,-795593.399434636,-14846006.7044372,14725685.6884467,-797753.153832326,-14845890.8062456,14725685.6884467,0.00833525789382,0.68772317841649,0,6.33977075689692,-0.109963279075334,-31.4320963590465,1.01532537618469E-05,-5.18239354701378E-05,-5.02992698166229E-05,1.01532537618469E-05,-5.18239354701378E-05,-5.02992698166229E-05,0.783965270255239,-1.62448031584505,0.209618024781346,-1.35205658311287E-10,-1.02367081346858E-09,-1.51327598215136E-08,101323.028692163,4.18013697214796E-17,14.9986374828821
2.02,2.65106059218667E-06,3.99843669136068E-07,5.2010878449299E-07,-0.000170220710136,5.20489778394936E-06,-3.94961472688184E-05,0.00058393062117,-0.002968244342718,-0.002881418340585,4.33576165E-18,0.0003150856177,6.04011960517E-08,1084.14128691,5.8937741295693E-09,2.62947179605865E-08,-5.40569673433375E-08,-1.21110987925622E-06,-1.15980123065185E-06,5.80118230421635E-06,0.004230676624688,0.078948575552897,-3.34027505208279E-06,6.33977096767093,-0.109963086496911,-31.4320852709503,5.8937741295693E-09,2.62947179605865E-08,-5.40569673433375E-08,1082.58796639743,-58.0140068046921,1.94240501446082E-08,-7.96094363108074E-09,-5.66359791800495E-08,1.94240501494726E-08,-2.62983094231136E-08,-4.91048969860482E-09,-5.41533978416456E-08,0.00237686392,3.737199857E-07,0.0001572323861,518.6675475,2116.228,2116.175407,0,0,0,0,0,0,0,0,0.05273832175,0,-0.01032494063,0,0.06369013378,0,-0.01032494063,0,0.1133088485,0.1342341375,4.318855716,8.7401574936,0,1.8110236248,0.68772317841649,0.68772317841649,0.00387638409922,11.4034171624796,90.0007670927193,0.70360611260136,-0.070227319275972,0.070273981837408,0.703610779863318,-0.380420327167633,0.917025047103638,-0.062876421490092,0.101941127042389,-0.380427815550574,0.917029664054476,-0.06280904926937,0.101913178022503,0,0,44.725800999856,44.917901270458,-93.075866,-795571.747676154,-14846007.8647331,14725685.6884467,-797753.153832326,-14845890.8062456,14725685.6884467,0.008418819376465,0.68772317841649,0,6.33977193060442,-0.109960989373043,-31.4320907862309,1.01915119426242E-05,-5.18056367841249E-05,-5.02902371705544E-05,1.01915119426242E-05,-5.18056367841249E-05,-5.02902371705544E-05,0.783965270255239,-1.62448031584505,0.209618024781346,-8.01572471216502E-09,-1.49671726013475E-09,-1.65059556621336E-08,101323.028692163,3.04368952161963E-16,14.9986374828821
2.04,1.88960586110791E-06,-1.61713701526196E-07,3.74086420329292E-07,-0.000163235869424,0.000151102905885,-4.81591191560885E-05,0.000583169166356,-0.002968805902044,-0.002881564360952,2.733008537E-19,7.910726581E-05,1.51646828767E-08,1084.14128692,8.69418127628106E-09,1.23134306118709E-08,-1.66079657212979E-09,2.11510277985333E-07,-4.70416853887157E-07,-1.65469743632713E-05,0.004226672197631,0.078932516307707,1.17830660482238E-05,6.33977239357044,-0.1099624184368,-31.432107618374,8.69418127628106E-09,1.23134306118709E-08,-1.66079657212979E-09,1082.58805102079,-58.0124278882689,-6.39388627550425E-09,7.5898507992717E-09,-1.14664724274758E-08,-6.39388627710717E-09,-1.23136526575598E-08,8.19418691091953E-09,-3.34617182878166E-09,0.00237686392,3.737199857E-07,0.0001572323861,518.6675475,2116.228,2116.175407,0,0,0,0,0,0,0,0,0.05273832175,0,-0.01032494063,0,0.06369013378,0,-0.01032494063,0,0.1133088485,0.1342341375,4.318855716,8.7401574936,0,1.8110236248,0.68772317841649,0.68772317841649,0.003876422967228,11.4034171684957,90.0007671003023,0.70360611257498,-0.070227319078903,0.070273982108351,0.703610779882401,-0.380420327470024,0.917025046970195,-0.062876421536335,0.101941127086346,-0.38042789016912,0.917029709721891,-0.062808380607029,0.10191290065407,0,0,44.725800999856,44.917901270458,-93.075866,-795550.09591598,-14846009.0249975,14725685.6884467,-797753.153832326,-14845890.8062456,14725685.6884467,0.008502380859109,0.68772317841649,0,6.33977229956711,-0.109963934723309,-31.4320828437341,1.01782220490184E-05,-5.18154378433108E-05,-5.02927857067401E-05,1.01782220490184E-05,-5.18154378433108E-05,-5.02927857067401E-05,0.783965270255239,-1.62448031584505,0.209618024781346,-3.75320133002422E-09,2.49758817044827E-09,-1.01991317341265E-09,101323.028692163,3.31912317246001E-16,14.9986374828821
2.06,-9.0699454892363E-07,2.37493367779384E-07,-2.03333509099637E-07,-0.00030553772802,-5.5808197218437E-05,-5.892895597504E-05,0.00058037256627,-0.00296840669607,-0.002882141779689,9.031728578E-19,0.000143807428,2.75675567661E-08,1084.14128691,-3.28257413832954E-09,-1.92350143191124E-08,1.94732924083173E-08,-7.02249577185503E-07,-2.16772348977934E-06,3.34647519504942E-06,0.004230402433542,0.078947516741663,-8.60108949896077E-07,6.33977148564454,-0.109964127682313,-31.4320877237111,-3.28257413832954E-09,-1.92350143191124E-08,1.94732924083173E-08,1082.58813562081,-58.0108489779427,-2.21874911012834E-10,2.11028120424272E-09,2.74857721558536E-08,-2.2187491106852E-10,1.92363233115387E-08,6.32403803299177E-10,1.97366186851791E-08,0.00237686392,3.737199857E-07,0.0001572323861,518.6675475,2116.228,2116.175407,0,0,0,0,0,0,0,0,0.05273832175,0,-0.01032494063,0,0.06369013378,0,-0.01032494063,0,0.1133088485,0.1342341375,4.318855716,8.7401574936,0,1.8110236248,0.68772318214178,0.68772318214178,0.003876444731087,11.4034171791542,90.0007671044621,0.703606112556293,-0.070227319013262,0.070273982304875,0.703610779888107,-0.380420327635421,0.917025046888998,-0.062876421585746,0.101941127169581,-0.380427964650474,0.917029755441066,-0.062807711947818,0.101912623324871,0,0,44.725800999856,44.917901270458,-93.075866,-795528.444154114,-14846010.1852302,14725685.6884467,-797753.153832326,-14845890.8062456,14725685.6884467,0.008585942341754,0.68772318214178,0,6.33977162645116,-0.109965643252541,-31.4320824500157,1.01294121696675E-05,-5.18084703846675E-05,-5.0302863564858E-05,1.01294121696675E-05,-5.18084703846675E-05,-5.0302863564858E-05,0.783965270255239,-1.62448031584505,0.209618025916815,5.86323134535701E-09,1.92756679245589E-10,6.01572137524259E-09,101323.028692149,1.78044123186453E-17,14.9986374828747
2.08,-1.13183646066592E-06,4.58742088033046E-07,-2.01651695463894E-07,5.5345632878996E-05,-8.58446559018582E-05,5.48940637651952E-06,0.000580147725119,-0.002968185445672,-0.00288214009945,5.330478953E-19,0.0001104788123,2.11785369583E-08,1084.14128691,-1.00102790141019E-10,-1.14390616492932E-08,-1.78232509859914E-08,5.91404358621929E-07,1.80266953406227E-07,3.73370187419059E-07,0.004230757680789,0.078943587380185,-2.97659093789759E-07,6.33977278397547,-0.109961761391316,-31.4320906959416,-1.00102790141019E-10,-1.14390616492932E-08,-1.78232509859914E-08,1082.58822021806,-58.0092701380811,2.04079261719591E-08,-3.85029168131821E-09,-4.14996758139456E-09,2.04079261770861E-08,1.14379042668977E-08,-3.62206498103183E-09,-1.74523757426237E-08,0.00237686392,3.737199857E-07,0.0001572323861,518.6675475,2116.228,2116.175407,0,0,0,0,0,0,0,0,0.05273832175,0,-0.01032494063,0,0.06369013378,0,-0.01032494063,0,0.1133088485,0.1342341375,4.318855716,8.7401574936,0,1.8110236248,0.68772317841649,0.68772317841649,0.00387641137253,11.4034171876495,90.0007670978938,0.703606112571021,-0.070227319266218,0.070273982156231,0.703610779863073,-0.380420327368505,0.91702504699145,-0.062876421590968,0.101941127241327,-0.380428038699312,0.917029801343398,-0.06280704324437,0.101912345984161,0,0,44.725800999856,44.917901270458,-93.075866,-795506.792390556,-14846011.3454314,14725685.6884467,-797753.153832326,-14845890.8062456,14725685.6884467,0.008669503824399,0.68772317841649,0,6.33977300599305,-0.109961262217515,-31.4320921256988,1.01254879512878E-05,-5.18046088367553E-05,-5.03028342391676E-05,1.01254879512878E-05,-5.18046088367553E-05,-5.03028342391676E-05,0.783965270255239,-1.62448031584505,0.209618024781346,3.48627322055042E-09,-1.1040054062185E-09,-5.31948412635169E-09,101323.028692163,1.93198201395339E-17,14.9986374828821
2.1,-6.42486624867725E-07,-5.3896414185504E-07,-1.33144320705589E-07,1.06865808953513E-05,-2.29891318340325E-05,2.59498373867011E-06,0.00058063707511,-0.002969183150992,-0.002882071592983,4.832789612E-19,0.0001051949338,2.01656294816E-08,1084.14128692,9.38632077138288E-09,-7.97752202264597E-09,-1.59658616161281E-08,3.62640653726262E-07,1.42009372081087E-07,2.74818787473048E-08,0.004230340601356,0.078943427609589,-6.37112550772034E-08,6.33977255497699,-0.109961789721897,-31.4320910419153,9.38632077138288E-09,-7.97752202264597E-09,-1.59658616161281E-08,1082.58830482848,-58.007691269448,1.79870267645604E-08,5.66938140447892E-09,-7.13985959186329E-09,1.7987026769084E-08,7.97636089867759E-09,6.04432593345485E-09,-1.7507038679255E-08,0.00237686392,3.737199857E-07,0.0001572323861,518.6675475,2116.228,2116.175407,0,0,0,0,0,0,0,0,0.05273832175,0,-0.01032494063,0,0.06369013378,0,-0.01032494063,0,0.1133088485,0.1342341375,4.318855716,8.7401574936,0,1.8110236248,0.68772317841649,0.68772317841649,0.003876393274939,11.4034171872099,90.0007670944032,0.70360611258168,-0.070227319372494,0.070273982044544,0.703610779853056,-0.380420327226433,0.917025047051552,-0.062876421577641,0.101941127239596,-0.380428112872785,0.917029847202892,-0.062806374522344,0.101912068569911,0,0,44.725800999856,44.917901270458,-93.075866,-795485.140625305,-14846012.505601,14725685.6884467,-797753.153832326,-14845890.8062456,14725685.6884467,0.008753065307044,0.68772317841649,0,6.33977252863923,-0.109961737921935,-31.4320909360488,1.01340287198209E-05,-5.1822022079554E-05,-5.0301638575743E-05,1.01340287198209E-05,-5.1822022079554E-05,-5.0301638575743E-05,0.783965270255239,-1.62448031584505,0.209618024781346,2.43119480191693E-09,1.84231054451704E-09,-5.33614538943692E-09,101323.028692163,1.84953888786394E-17,14.9986374828821
2.12,-4.35975526204539E-07,-3.51355067371756E-07,-1.19895883335963E-07,-2.58856561961382E-05,-2.21588801479559E-07,8.72840085396232E-06,0.00058084358563,-0.002968995541316,-0.002882058345283,2.243721245E-19,7.167708422E-05,1.37403339709E-08,1084.14128691,3.07024442618537E-09,-6.86029847849297E-09,-1.15024641525704E-08,8.28111865534288E-07,2.7567698147879E-07,-5.70259861695436E-07,0.004230532276354,0.07894284073008,3.18387625944383E-07,6.33977301280658,-0.109961649484797,-31.4320916412262,3.07024442618537E-09,-6.86029847849297E-09,-1.15024641525704E-08,1082.58838942195,-58.0061123942136,1.32357271476554E-08,5.40359093529475E-10,-3.64970088005626E-09,1.32357271509876E-08,6.85951041187388E-09,7.35417035630934E-10,-1.18828892266289E-08,0.00237686392,3.737199857E-07,0.0001572323861,518.6675475,2116.228,2116.175407,0,0,0,0,0,0,0,0,0.05273832175,0,-0.01032494063,0,0.06369013378,0,-0.01032494063,0,0.1133088485,0.1342341375,4.318855716,8.7401574936,0,1.8110236248,0.68772317841649,0.68772317841649,0.003876381300176,11.4034171732734,90.0007670919894,0.703606112597752,-0.070227319358963,0.07027398188692,0.703610779854173,-0.38042032714,0.917025047103461,-0.062876421522705,0.10194112712959,-0.380428187101688,0.917029893053701,-0.062805705758675,0.101911791047328,0,0,44.725800999856,44.917901270458,-93.075866,-795463.488858362,-14846013.6657391,14725685.6884467,-797753.153832326,-14845890.8062456,14725685.6884467,0.008836626789689,0.68772317841649,0,6.33977114570749,-0.109962029033234,-31.4320917365184,1.01376330083346E-05,-5.18187476729926E-05,-5.03014073597625E-05,1.01376330083346E-05,-5.18187476729926E-05,-5.03014073597625E-05,0.783965270255239,-1.62448031584505,0.209618024781346,2.09077877353916E-09,2.24155112460309E-10,-3.62190463627648E-09,101323.028692163,2.65411370685071E-17,14.9986374828821
